0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01873673189254749,0.02106919586925591,-0.0008639886811531433,0.03342450500063956,0,0.01325674614327454,0.01516167525003384,-0.004944927445288434,0.02963442428571441,0,0.01185845061543916,0.0101943832611598,0.002891559299122121,0.02516145053721316,0,0.01143617595438495,0.007039366429962951,0.003519715489515667,0.0242038465969778,0,0.01341607773114668,0.007656389988247952,-0.001724529860613697,0.02063074167652825,0,0.01301238313094803,0.005152789331582748,0.0005421753001403636,0.01674286203752926,0,0.01216091838466452,0.003902515585204912,-0.001492512429159698,0.01389131739076276,0,0.01115313164773666,0.003153941500336069,0.00131679782308581,0.01411721790376719,0,0.01154515382069437,0.00220864809459243,-0.0005056100865521944,0.01244883632684696,0,0.01175240472456542,0.00719157300493613,-0.00053670060912982,0.02623147037051892,0,0.01240733403150988,0.003572836518399353,0.001589821290618237,0.01661412507942542,0,0.0116800627310195,0.002956965365359403,-6.891444738901141e-05,0.01354397654837323,0,0.01168481244432477,0.002506022074877278,0.001325250883410054,0.01132462665268011,0,0.01364658278407369,0.01116001859873781,-0.002319506676563777,0.03003976211719202,0,0.01347158801787121,0.009771508256277929,-0.001057995134695533,0.02770019700893043,0,-7.131360506437946e-05,0.0462416699473007,0.0001563501821616939,0.04035676769869117,0,0.01326160737535007,0.007432782381300836,-0.001633975839745305,0.0250467828701835,0,0.01190960919660413,0.005536675340029172,0.0006929552309266051,0.02412207875373925,0,0.01195314334093939,0.007644238614823769,0.001445154542674824,0.02153002062139846,0,0.01367992532669232,0.006036183354067378,0.001204885538138814,0.01981365642878748,0,0.01209668677432304,0.004988313117081659,-0.002428612464349112,0.01773710154316328,0,0.01224128980514821,0.004267461687669694,0.001601911664936819,0.01838973069565913,0,0.01256013949744957,0.004542294823086236,-0.001435208718561718,0.01722583955188492,0,0.01257116450361662,0.003720804637099922,0.001402889431020358,0.01684546538416265,0,0.01200903430804093,0.003694734659526108,0.002322971135789038,0.01311161791634036,0,0.01069818052781539,0.006604025649621944,0.001180437774793651,0.02380893134804532,0,0.01265169653727649,0.007402564083176734,0.0006476642960360147,0.01891105457772058,0,0.01233591653195057,0.004243135070099976,-0.004210489918014891,0.01587935353726464,0,0.01175938529654836,0.003901103872822142,0.0003419975459353846,0.01582634275313775,0,0.01284122744381482,0.00358188349935903,0.002451247353562642,0.01557534764952681,0,0.01178723781198419,0.002434503675211806,0.0004972787306190494,0.01329561140996624
0.03722841746600244,0.01932243350840277,-0.001366700031457351,0.03624572460288009,0,0.0311714058855441,0.01319173296535865,0.0002308743320470999,0.0282325979739203,0,0.03075190545719492,0.008254405096560521,0.001033819344358798,0.02332978501192647,0,0.02885303994436826,0.009367994703707883,-0.0002776903883701267,0.02235064010934141,0,0.0301841232320471,0.00812394810178526,-0.001687752549864544,0.02242621093759354,0,0.0302251641973988,0.005458816343410832,-0.002486946126296196,0.0176238317895845,0,0.02883203417061124,0.004427236814967912,0.0009317336925162612,0.01615650827150199,0,0.02808335537539717,0.003399385078245238,0.002690148249338339,0.01462084255007015,0,0.02851084686766705,0.002693910927547733,0.0001500895032697268,0.014057278797257,0,0.03069609734478825,0.009406619453449212,0.0002535912006219671,0.022037592669839,0,0.03060951034779459,0.003115104043415592,0.001054017238335626,0.0163449855274788,0,0.02959992255500428,0.002944141772483226,-0.0009707541108518362,0.0131863559457464,0,0.02965216128677334,0.002421563450885152,9.764575753596815e-05,0.01094562326291682,0,0.03256779458955869,0.01085146784399665,-0.0004449711935126898,0.0328919552114567,0,0.03115080679801773,0.009942073478572531,-0.0007890442180441971,0.02755760466011182,0,-0.006687619419278511,0.05776551760350111,-0.007482387519000252,0.05293707541251416,0,0.03305391179551981,0.006057733105360351,0.001813237763306629,0.02123886715999076,0,0.03217441057618449,0.005886387190589357,0.001221282087133539,0.02140168255365024,0,0.03175243263813998,0.006444994985692728,-0.0009890798839225251,0.02062721394420065,0,0.03185025465834167,0.006117125776431055,-0.0006926292577990162,0.02049648518675785,0,0.03110399747489465,0.005294717896017182,-0.00380408325103545,0.01768625072475826,0,0.0304260103972776,0.00500919158301299,-0.0008388842035197825,0.01765848300034438,0,0.03168300541707664,0.004036619111928264,-0.0006939691209101037,0.01602674809279517,0,0.03125250504019596,0.005083032657228217,0.0007988411817337112,0.01702589489240496,0,0.0309613330582135,0.003837154228258681,0.001702059912710178,0.01254865132546498,0,0.03030599752069342,0.005926482016634219,-0.0004361809830933114,0.02150839665511665,0,0.03209124666237891,0.005023330763582321,-0.0002454761971999806,0.02202592775442759,0,0.03146307097861284,0.003387113884581097,-0.002505138114833001,0.01800652815485887,0,0.0311895800590987,0.002870762946062404,-0.0008810110158303703,0.01311616804264306,0,0.03128650133741881,0.003597270398714106,0.002225980593054416,0.01493116083578957,0,0.03101237563948805,0.002288102422508115,0.001753816892165638,0.01185164775598756
0.07253724362413823,0.02154370446809776,-0.003444122492215934,0.0406713727302963,0,0.06678277159303807,0.01195415266174613,0.002162105665102125,0.03003653356941236,0,0.06545562931856749,0.009022431126039399,-0.001098476127914174,0.02702470779008215,0,0.06373792743862119,0.007002332723833487,0.003722464239489711,0.02283467667464524,0,0.06591367019184069,0.007600491122299585,-0.0003636705798155864,0.02478984931644699,0,0.06540502573366644,0.005566030348254705,-0.003253150142981909,0.02064234861085958,0,0.06384940714241354,0.004159065352575363,-0.002228982491242977,0.01826130411079423,0,0.06360547106505461,0.003937291924845343,0.001917846695964713,0.01489959319600793,0,0.06257832988340029,0.003611496586841556,-0.002221710861906311,0.01561625485818119,0,0.06517937461845591,0.005638315171889497,0.00112974643825129,0.0216905689795283,0,0.06345553566466802,0.004156780138924394,-0.0002264649108254801,0.01854044452849495,0,0.06235222458168255,0.003087258611852682,-0.0004422578738373553,0.01457845776516107,0,0.06193005380571326,0.002598057640408305,-0.0004962065369680118,0.01426196326063319,0,0.06514261062079782,0.01092758932135662,0.0007694134963728989,0.0339085175557256,0,0.0647434523079413,0.01010234584676897,-0.002893399647584914,0.02927727887365493,0,0.00618883814492527,0.07969387416089056,0.0009680400645963161,0.07244218753656245,0,0.05990490890998805,0.006045710587114074,-0.003444151417818023,0.02306089945618478,0,0.0585484967477404,0.005396958480630758,0.00289156256628777,0.02444675390968602,0,0.05869141303360323,0.008100777356405502,-0.002155405134312461,0.01974296629931339,0,0.05885432001719769,0.005664598651850525,-0.001706095404332122,0.01835442321050387,0,0.0588701245019276,0.004665189267280168,-0.003183677978092204,0.01711871415458694,0,0.05846346218680997,0.005848867773740571,-0.001810115003155643,0.01912546355496806,0,0.05851528495280124,0.004143169698485403,-0.002530656568222403,0.01596288514329678,0,0.05895039213273873,0.004141491192578849,0.0009102288026362506,0.01442609762001595,0,0.05740502856077859,0.00501367422473613,0.0006019048968174401,0.01410070543731543,0,0.05864276175090469,0.005292626564841683,-0.003080160942069868,0.01826985719504436,0,0.05965182187547827,0.005011989222999688,-0.0003825069743564692,0.01763702254280056,0,0.05850196692961068,0.003771356314934465,-0.002909312460752897,0.01454349188441987,0,0.05773620012335014,0.003203934267923651,-0.002731920299076963,0.01487399638115171,0,0.05873803997752462,0.003452478629377024,0.0007416247922720899,0.01200177258074908,0,0.05770018335692111,0.002537683568437069,0.001219830725763363,0.01023510134995788
0.09665106739430875,0.0195197458283077,-0.002763721442013153,0.03928113771365298,0,0.08921925581160049,0.01227024710337932,0.002913794296981697,0.0299100946688582,0,0.08740234663673815,0.008291011957542817,0.003824307074101592,0.02609092555042428,0,0.08637732027536714,0.006948726453074414,0.001502705405144802,0.02127379985528235,0,0.08743028826440874,0.006478815619357854,0.002858937263615791,0.02317761951528586,0,0.08698558099984714,0.005296668868195274,-0.00164135014418875,0.02000699129689928,0,0.08492077295490448,0.003890106287706093,-0.001041792809940875,0.01775722831253894,0,0.08475974159097226,0.002680156917035767,0.004054347473926004,0.01435172453662678,0,0.08486296425714353,0.00394093904314988,-0.0007172816351667503,0.01545570665029646,0,0.09101183199987045,0.005753109835323179,0.0008051617043407168,0.02097090257982544,0,0.08941871007527437,0.003308814526473514,-0.00115935008391365,0.01650973711755642,0,0.08840154268021293,0.002938313968094465,5.189904302525018e-05,0.01417662748460474,0,0.08799716095156478,0.0020574662344087,0.002086997942610949,0.01092907732360053,0,0.09270709581724876,0.01051279542444211,-0.0007537172905308184,0.03465500602043939,0,0.09166965437156148,0.009167829477213285,0.001759521572856435,0.02886414448438769,0,0.001250401506889121,0.08520105798963287,0.007018387231766001,0.09766432346899699,0,0.09397791161935008,0.007019121604855303,-0.0004401439692904758,0.02272942680126818,0,0.09353327082655577,0.004099539841344068,0.0006122466083003451,0.02105226414571327,0,0.09315154178877266,0.006414940837252071,-0.0005647530355636318,0.01872341835434714,0,0.09345810064167073,0.005517383732555928,0.001237762240554626,0.01866833265044191,0,0.09257900720128272,0.003897344796739405,-0.001856092029803978,0.0162183394078507,0,0.09250896468035355,0.004490900544375731,4.406186428475781e-05,0.0166057311176108,0,0.09262014155599024,0.003852968738053417,-0.0004661864739301843,0.01638701297729252,0,0.09276413238710417,0.004125763272242144,0.002018786980633358,0.01436302886561711,0,0.09231175015037721,0.00304781731497973,0.002947596516736271,0.01114059936086534,0,0.09177501627178182,0.004181684409890711,0.00158916080507646,0.02134251898996,0,0.09270658180184188,0.004793552868962245,0.003872232434823313,0.0164022809560232,0,0.09191735620388214,0.003336818906657387,-0.001628189007555943,0.01380517721697097,0,0.09179892795846613,0.002833362513633711,-0.0004900135903471839,0.01371200152814803,0,0.09240732252642106,0.003372250945991537,0.0007186474510866096,0.01346076714586771,0,0.09179042330443703,0.002780679600807225,0.001759786012749178,0.01095729924017107
0.1421210568487351,0.01792615586472877,0.002549509330757215,0.0335510636749729,0,0.1347121644154625,0.012408207186318,-0.00061054360590139,0.03516124705025777,0,0.1308279158006413,0.009603642127940543,0.001022758883677581,0.02602281783969953,0,0.1300840977933317,0.008422390935779261,0.001845726408864157,0.02235977459890121,0,0.1312419414347664,0.009001909273291616,0.002190721420371343,0.0235301691482904,0,0.1303337748478471,0.006275163261559709,-0.0005917633983227355,0.01671374347963402,0,0.1286624627241645,0.005660108365190033,0.002843272969150069,0.01959201906201844,0,0.1288126720777992,0.004446710947992876,0.002698654800720231,0.01650044541905274,0,0.129492150932238,0.004965008793570644,0.0002622853760996992,0.01634935997044566,0,0.1365377452238726,0.006231102532793895,-0.0009311106348490422,0.02275327014895238,0,0.1347417518168179,0.00376699051440461,0.002160700965736759,0.01684713307488345,0,0.1336927720486814,0.002743850027137447,0.0008459849495573076,0.01418978567482544,0,0.1333885962933457,0.002823772658628725,0.00170996192656915,0.01212720966241917,0,0.1397923521675936,0.01126818132049548,-0.004110687606463262,0.03283360945260395,0,0.1387646627658303,0.009906032515746082,0.004170646171427794,0.02552660584067642,0,-0.009392334728630594,0.1291223228709167,-0.0022985944900765,0.1221939838373775,0,0.1413353997365267,0.006386267456478217,0.002286356947173036,0.02466597834684356,0,0.1413571077992639,0.00468864943613299,7.404589096303189e-05,0.0206853066368518,0,0.1397994399937298,0.00675647029928894,-0.001428699855252191,0.02407173278028532,0,0.1402615814388535,0.006099581539311264,0.002456104524787331,0.01992076609672055,0,0.1401356202907713,0.00640468498379341,-0.0001303038367528057,0.01969385864294508,0,0.1392951409426197,0.006970842788161629,0.001260040598002954,0.01854585437286652,0,0.1402555484627449,0.004360976002393835,-0.0004640596660090073,0.01678641462852161,0,0.1400896750423092,0.004450713776833046,0.002585830432453293,0.01601726354897607,0,0.1398103263148984,0.003458161669211698,0.002013866497276523,0.01288018244995004,0,0.139627435087825,0.004159567767214063,0.001189135187464396,0.01720013869036028,0,0.1401249912501975,0.004555853670306732,0.001328625858982843,0.01809708629633578,0,0.1395702935629201,0.004023283042689539,-0.0001708668144155083,0.01511178131694676,0,0.1391048034758577,0.002906179231567487,0.001642943542001578,0.0124305435363543,0,0.139264798340031,0.003138514150368366,0.001110234826687619,0.01232525708253897,0,0.1389118715426293,0.002607864133584409,0.001543672130056576,0.01123354601296822
0.1892799162955553,0.01877840708507436,-0.004983647078665757,0.04153519705690171,0,0.1822116854666611,0.0118322479066028,0.005132384351135539,0.03510236106246241,0,0.1798501448991094,0.008153904623797625,0.01002853138408975,0.0282753947161012,0,0.1783319643224416,0.008475301152057746,0.001647293694229378,0.0221535822347112,0,0.1800911373374764,0.007420519410573378,0.001870719668810825,0.02208492286889664,0,0.1786433307397287,0.005005417588293522,1.388151899565381e-05,0.02067717901198923,0,0.1770272599260178,0.004789530981458343,0.001286876412803393,0.02005161872256843,0,0.1767733410901935,0.003195867127696169,0.003262842469489931,0.01660448813703233,0,0.1775263174473583,0.003255952060134075,0.003762712743116279,0.01702561788993609,0,0.1867002705866498,0.005656295881991959,-0.0007830238808742999,0.02375489939103537,0,0.1851392454486287,0.003887081998582278,0.001689639194571424,0.01751607310635379,0,0.1837417517126795,0.00328409140679729,0.001789452634539865,0.01455433328488014,0,0.183260562393581,0.002794807644960311,0.003159606282499068,0.01201148409811631,0,0.1899281464936716,0.009441284923329065,-0.004843119673005944,0.03081074331907355,0,0.1885303291770936,0.009734958982057127,-0.001356623775624366,0.02602978104891253,0,-0.009968469174047284,0.1551052304218689,0.0075002923557173,0.1655399019417763,0,0.1932347226761894,0.007423173794332467,0.0008854771375045074,0.02570294265689604,0,0.1931265168582042,0.00697120094864434,0.003870298529636464,0.02451512699675949,0,0.192128170214099,0.007711313182218619,-0.0007441043430431109,0.02603807320988898,0,0.1929030930125369,0.007015993269963544,0.002482838357211678,0.02186297897698276,0,0.1920889338761948,0.004398385316730933,-0.001404544037371024,0.02075753979760318,0,0.1920261423600362,0.003767745751008936,0.0009476992077805181,0.0179642579399213,0,0.1916757263662987,0.004193514211356863,0.0009381135812502211,0.0184359502279504,0,0.1919502471070749,0.004466451001194884,0.003974003282744479,0.01756120373857092,0,0.1912205565459118,0.004873681111123362,0.001958625828996005,0.01347146885892271,0,0.1915548951465932,0.004686132444914747,0.001190508006266566,0.02452499579922907,0,0.1915792900368594,0.005250397114718907,0.0008547360730006108,0.02105012652570679,0,0.191004148652414,0.004024369346708696,-0.000909051918071469,0.01615067650273923,0,0.1908537736980752,0.003417099166135944,-0.0004667422825767697,0.01594743042610068,0,0.1914849135087439,0.003673626213395034,0.0004739681256642042,0.01364776986730901,0,0.1906113884380055,0.002763887155963296,0.00212071973882021,0.01331844239606297
0.2424003120222726,0.01873469796614444,0.00558695234765253,0.04472239213394878,0,0.2353983377644261,0.01171187882888581,0.001879055995696604,0.03756304401438874,0,0.2332569836507974,0.008209782187233505,0.001208116900169146,0.02663813359135976,0,0.2321608871473638,0.007191123241693279,0.006717782521869429,0.02626420787453609,0,0.2331973503508588,0.007535565290806357,0.003215879309945735,0.02785070699112099,0,0.2317796477215024,0.005617996987869041,0.001802538707091035,0.02260116989545058,0,0.2307747003265244,0.004214520430105732,0.001103969394962992,0.01726670944416691,0,0.2297961648013183,0.003465515593709056,0.005822656722460942,0.01836731466861669,0,0.2316532498492509,0.00320900291020834,0.003949158538832336,0.01467279343202551,0,0.2421945776690558,0.006041819635527394,0.004899011546734226,0.02338295955513038,0,0.2407628184660652,0.003677445108308017,0.0009707161104333964,0.0169001058598243,0,0.2387926423251172,0.003046477510340151,0.002744118412899204,0.01431236189512273,0,0.2386087212331826,0.002527387486348585,0.002209655173394184,0.0122957375598241,0,0.2459264920466917,0.0100633416677531,-0.003659620884286631,0.03114355195236954,0,0.2446570892566728,0.009154985345098409,0.0006816814311099466,0.02737275680184014,0,0.2792512597363058,0.02690892665980976,0.001762112092544185,0.02994612741704015,0,0.2509936122175608,0.007762115478994784,-0.0003988429328947117,0.03109188792014646,0,0.250909511149058,0.005054522398151264,-0.001401937630377737,0.02358085669494889,0,0.2505561341041326,0.005329417126468337,0.0004806119853934518,0.02161333386006674,0,0.2502214805208821,0.005546423591262204,0.00146601993426511,0.02371096218734956,0,0.2498825814282805,0.004522423803733242,-0.001943371321671155,0.02156616182125884,0,0.2491837351560532,0.003907124570948787,0.000518273108389261,0.01728269162818588,0,0.2496422728070145,0.004698075085134849,0.003861763150518806,0.01905625561930396,0,0.2495212763726288,0.004208957270950374,0.002253393311886652,0.02075370399550562,0,0.2492912375096545,0.003594357193460517,0.003105950147089515,0.01349889057105532,0,0.2478456039150372,0.005247081004475311,-0.001545007401715297,0.02244213295974826,0,0.249066954464704,0.005324051620073554,0.002970514632479786,0.02167313398135349,0,0.2448688461875574,0.03379293317775323,-0.001805043454990847,0.03446421574977401,0,0.2484110741649957,0.003573529352404118,0.001901552493817721,0.01727577127617783,0,0.2486616094004851,0.003154548120925603,0.001013645322702131,0.01487894813497577,0,0.2476545163907035,0.003278827738532441,0.002728598384779202,0.01261567181566999
0.05179660544610491,0.01811245114215831,0.001836152372585571,0.03377870959109591,0,0.05222155083746684,0.009530238321949488,0.001836229576030739,0.02611408603910148,0,0.05006039565406603,0.007919672689982726,0.008398260115018565,0.02720762509586388,0,0.05121522723496318,0.006314211278717541,2.17826046328834e-05,0.02211376644424639,0,0.05059967497273745,0.006110808420665413,-0.004229088888448253,0.02239126206035713,0,0.05101650601959025,0.005548039909849989,0.0004813338119870125,0.0197985970271609,0,0.0495179922215712,0.003922505330474124,0.001784711066792074,0.01672827115304022,0,0.04991968764538765,0.003237843406898418,-0.002909756198666011,0.01549286044190274,0,0.04938007901495178,0.003356469850933353,0.004054009035221665,0.01279636104541392,0,0.05291701993450585,0.00612775473035411,-0.001576443370685223,0.02309975865912358,0,0.05148142172668014,0.003951325724519782,0.001395653525569294,0.0177964629168458,0,0.05064439822140572,0.002565038520369266,0.0004924322618730953,0.01354882429357181,0,0.050583695108529,0.001882956783804801,-0.0004888202333762207,0.01223668768449829,0,0.05396827050441096,0.01182049454876567,0.007458883040414795,0.03268110044329033,0,0.05376899812604333,0.01025195143538825,0.002380720904264157,0.02987343158982122,0,0.008062891308259695,0.06657016956571314,0.001509500862697382,0.06869828341554754,0,0.05495995348460591,0.008063200156091552,0.0007845926987021743,0.02370070310278488,0,0.05323609374538345,0.005551555514366241,-0.000995167357136647,0.02329431299834184,0,0.05458827592216953,0.006214598770242039,0.002924544144764989,0.0210976760036658,0,0.05353565569742756,0.004894626194587761,0.0007357855416181053,0.02014301884346559,0,0.0535600326290628,0.004643713527796421,0.001704422080047063,0.01985768785344311,0,0.05379726439895267,0.004733869357491437,0.001571176688952498,0.01732265903601741,0,0.05381278772753184,0.003339816944167438,-0.001307770398962835,0.01648073385661703,0,0.05345401963456054,0.002917331803933864,-0.0001799513424715288,0.01254029919180773,0,0.05332185776145754,0.004775105730431279,0.001743202813768207,0.01330180105294989,0,0.0546573407914468,0.006399468269740704,0.0002039292901642629,0.02475354699822575,0,0.05416309914918246,0.004807386433742705,-0.0008461484595355574,0.01866655679928155,0,0.0541775791351047,0.004881993976364161,0.00484903823476517,0.01988419374563182,0,0.05332564278654436,0.00337371968677886,-0.002791941107435775,0.01357219321329842,0,0.0534008533482541,0.003890994333391364,0.0004298275482005216,0.0136384259155287,0,0.05306995850438014,0.002253123025966792,0.001055947767708803,0.01210800694815021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
